4.8997e+01,1.8617e+00
4.9749e+01,1.8049e+00
5.0513e+01,1.7498e+00
5.1288e+01,1.6963e+00
5.2076e+01,1.6445e+00
5.2875e+01,1.5945e+00
5.3686e+01,1.5463e+00
5.4510e+01,1.4998e+00
5.5347e+01,1.4551e+00
5.6197e+01,1.4121e+00
5.7059e+01,1.3708e+00
5.7935e+01,1.3311e+00
5.8824e+01,1.2930e+00
5.9727e+01,1.2564e+00
6.0644e+01,1.2213e+00
6.1575e+01,1.1877e+00
6.2520e+01,1.1554e+00
6.3479e+01,1.1244e+00
6.4454e+01,1.0947e+00
6.5443e+01,1.0662e+00
6.6447e+01,1.0388e+00
6.7467e+01,1.0125e+00
6.8503e+01,9.8732e-01
6.9554e+01,9.6310e-01
7.0622e+01,9.3983e-01
7.1706e+01,9.1748e-01
7.2806e+01,8.9600e-01
7.3924e+01,8.7535e-01
7.5059e+01,8.5549e-01
7.6211e+01,8.3638e-01
7.7380e+01,8.1800e-01
7.8568e+01,8.0030e-01
7.9774e+01,7.8327e-01
8.0999e+01,7.6686e-01
8.2242e+01,7.5105e-01
8.3504e+01,7.3581e-01
8.4786e+01,7.2112e-01
8.6087e+01,7.0695e-01
8.7408e+01,6.9329e-01
8.8750e+01,6.8011e-01
9.0112e+01,6.6739e-01
9.1495e+01,6.5511e-01
9.2900e+01,6.4325e-01
9.4326e+01,6.3180e-01
9.5773e+01,6.2073e-01
9.7243e+01,6.1004e-01
9.8736e+01,5.9971e-01
1.0025e+02,5.8973e-01
1.0179e+02,5.8008e-01
1.0335e+02,5.7074e-01
1.0494e+02,5.6172e-01
1.0655e+02,5.5299e-01
1.0819e+02,5.4455e-01
1.0985e+02,5.3638e-01
1.1153e+02,5.2848e-01
1.1324e+02,5.2084e-01
1.1498e+02,5.1345e-01
1.1675e+02,5.0629e-01
1.1854e+02,4.9937e-01
1.2036e+02,4.9267e-01
1.2221e+02,4.8619e-01
1.2408e+02,4.7993e-01
1.2599e+02,4.7386e-01
1.2792e+02,4.6800e-01
1.2988e+02,4.6233e-01
1.3188e+02,4.5684e-01
1.3390e+02,4.5154e-01
1.3596e+02,4.4642e-01
1.3804e+02,4.4146e-01
1.4016e+02,4.3668e-01
1.4231e+02,4.3205e-01
1.4450e+02,4.2759e-01
1.4671e+02,4.2328e-01
1.4897e+02,4.1913e-01
1.5125e+02,4.1512e-01
1.5357e+02,4.1126e-01
1.5593e+02,4.0754e-01
1.5833e+02,4.0395e-01
1.6076e+02,4.0050e-01
1.6322e+02,3.9719e-01
1.6573e+02,3.9400e-01
1.6827e+02,3.9094e-01
1.7085e+02,3.8801e-01
1.7348e+02,3.8520e-01
1.7614e+02,3.8251e-01
1.7884e+02,3.7993e-01
1.8159e+02,3.7748e-01
1.8438e+02,3.7513e-01
1.8721e+02,3.7290e-01
1.9008e+02,3.7079e-01
1.9300e+02,3.6877e-01
1.9596e+02,3.6687e-01
1.9897e+02,3.6508e-01
2.0202e+02,3.6338e-01
2.0512e+02,3.6180e-01
2.0827e+02,3.6031e-01
2.1147e+02,3.5892e-01
2.1471e+02,3.5764e-01
2.1801e+02,3.5645e-01
2.2135e+02,3.5536e-01
2.2475e+02,3.5437e-01
2.2820e+02,3.5347e-01
2.3170e+02,3.5267e-01
2.3526e+02,3.5196e-01
2.3887e+02,3.5134e-01
2.4254e+02,3.5082e-01
2.4626e+02,3.5039e-01
2.5004e+02,3.5005e-01
2.5388e+02,3.4980e-01
2.5777e+02,3.4964e-01
2.6173e+02,3.4957e-01
2.6575e+02,3.4959e-01
2.6983e+02,3.4970e-01
2.7397e+02,3.4990e-01
2.7817e+02,3.5019e-01
2.8244e+02,3.5056e-01
2.8678e+02,3.5103e-01
2.9118e+02,3.5158e-01
2.9565e+02,3.5222e-01
3.0019e+02,3.5294e-01
3.0479e+02,3.5375e-01
3.0947e+02,3.5465e-01
3.1422e+02,3.5564e-01
3.1905e+02,3.5671e-01
3.2394e+02,3.5787e-01
3.2892e+02,3.5912e-01
3.3396e+02,3.6045e-01
3.3909e+02,3.6187e-01
3.4429e+02,3.6338e-01
3.4958e+02,3.6498e-01
3.5494e+02,3.6666e-01
3.6039e+02,3.6843e-01
3.6592e+02,3.7029e-01
3.7154e+02,3.7224e-01
3.7724e+02,3.7427e-01
3.8303e+02,3.7640e-01
3.8891e+02,3.7861e-01
3.9488e+02,3.8092e-01
4.0094e+02,3.8331e-01
4.0710e+02,3.8580e-01
4.1335e+02,3.8837e-01
4.1969e+02,3.9104e-01
4.2613e+02,3.9380e-01
4.3267e+02,3.9665e-01
4.3931e+02,3.9959e-01
4.4606e+02,4.0263e-01
4.5290e+02,4.0576e-01
4.5985e+02,4.0898e-01
4.6691e+02,4.1230e-01
